Bilateral - Donors (Budget)," 42,37,18,09"," 32,93,12,08","","","",""," 9,44,06,01"
Others," 12,48,06,51"," 11,23,06,51"," 4,53,90,82",""," 1,25,00,00"," 1,05,71,81"," 1,25,00,00"," 77,14,98"," 4,86,28,90"
Switzerland," 4,04,94,45"," 4,04,94,45","","","","", 0
Saudi  Development Fund," 19,32,75", 0,"","","",""," 19,32,75",""," 19,32,75"
United Kingdom," 2,52,81,74"," 2,52,81,74"," 1,35,00,00"," 70,85,00"," 46,96,74","", 0
United  States of America," 81,82,44"," 81,82,44",""," 52,81,94"," 10,00,50"," 19,00,00", 0
SSRP," 14,52,29,34"," 14,12,29,34","",""," 14,12,29,34",""," 40,00,00",""," 40,00,00"
European Union," 79,58,01"," 79,58,01"," 50,00,00"," 2,36,51"," 27,21,50","", 0
GEFTAM," 1,87,64,88"," 1,87,64,88"," 60,29,63"," 65,38,44",""," 61,96,81", 0
Plan International," 2,07,04"," 2,07,04",""," 2,07,04","","", 0
Care Nepal," 7,70"," 7,70",""," 7,70","","", 0
Global Alliance Against Vaccination," 48,30,00"," 48,30,00"," 4,55,00","",""," 43,75,00", 0
and Immunization
Switzerland - General," 75,00,00"," 75,00,00",""," 75,00,00","","", 0
Switzerland - SDC," 2,79,40,25"," 2,79,40,25"," 6,37,03"," 2,22,25,44"," 50,77,78","", 0
Switzerland - HELVETAS," 30,54,20"," 30,54,20",""," 30,54,20","","", 0
Switzerland - NTPF," 20,00,00"," 20,00,00"," 20,00,00","","","", 0
Saudi Fund," 19,32,75", 0,"","","",""," 19,32,75",""," 19,32,75"
UK - General," 1,42,81,74"," 1,42,81,74"," 25,00,00"," 70,85,00"," 46,96,74","", 0
UK - DRF," 1,10,00,00"," 1,10,00,00"," 1,10,00,00","","","", 0
USAID - General," 81,78,94"," 81,78,94",""," 52,78,44"," 10,00,50"," 19,00,00", 0
HRI-USA," 3,50"," 3,50",""," 3,50","","", 0
SSRP Donor," 14,52,29,34"," 14,12,29,34","",""," 14,12,29,34",""," 40,00,00",""," 40,00,00"
EU - General," 29,58,01"," 29,58,01",""," 2,36,51"," 27,21,50","", 0
EU - NPTF," 50,00,00"," 50,00,00"," 50,00,00","","","", 0
GEFMAT- General," 1,87,64,88"," 1,87,64,88"," 60,29,63"," 65,38,44",""," 61,96,81", 0
Plan International - General," 2,07,04"," 2,07,04",""," 2,07,04","","", 0
Care Nepal - General," 7,70"," 7,70",""," 7,70","","", 0
Gavi - General," 48,30,00"," 48,30,00"," 4,55,00","",""," 43,75,00", 0
Donor,Total,Total   ,Cash   ,Direct   ,Reimb.  ,Kind  ,Total  ,Direct  Cash  ,Reimb.  
"","","",Grant,"","","","",Loan
